mutant, status
60752, SURVIVED
60753, SURVIVED
60754, SURVIVED
60755, SURVIVED
60756, SURVIVED
60766, SURVIVED
60767, SURVIVED
60768, SURVIVED
60769, SURVIVED
60770, SURVIVED
60771, SURVIVED
60772, SURVIVED
60773, SURVIVED
60774, SURVIVED
60775, SURVIVED
60776, SURVIVED
60777, SURVIVED
60778, SURVIVED
60779, SURVIVED
60780, SURVIVED
60781, SURVIVED
60782, SURVIVED
60783, SURVIVED
60845, SURVIVED
61028, SURVIVED
61029, SURVIVED
61030, SURVIVED
61031, SURVIVED
61032, SURVIVED
61033, SURVIVED
61034, SURVIVED
61035, SURVIVED
61036, SURVIVED
61037, SURVIVED
61038, SURVIVED
61039, SURVIVED
61040, SURVIVED
77846, SURVIVED
77847, SURVIVED
77848, SURVIVED
77849, SURVIVED
77850, SURVIVED
77851, SURVIVED
77854, SURVIVED
77855, SURVIVED
77856, SURVIVED
81874, SURVIVED
81875, SURVIVED
81876, SURVIVED
81877, SURVIVED
81878, SURVIVED
81879, SURVIVED
81880, SURVIVED
81881, SURVIVED
81882, SURVIVED
81883, SURVIVED
81884, SURVIVED
81885, SURVIVED
81886, SURVIVED
81887, SURVIVED
81888, SURVIVED
81889, SURVIVED
81890, SURVIVED
81891, SURVIVED
81892, SURVIVED
81893, SURVIVED
81894, SURVIVED
81895, SURVIVED
81896, SURVIVED
81897, SURVIVED
81898, SURVIVED
81899, SURVIVED
81900, SURVIVED
81901, SURVIVED
81902, SURVIVED
81903, SURVIVED
81904, SURVIVED
81905, SURVIVED
81906, SURVIVED
81907, SURVIVED
81908, SURVIVED
81909, SURVIVED
81910, SURVIVED
81911, SURVIVED
81912, SURVIVED
81913, SURVIVED
81914, SURVIVED
81915, SURVIVED
81916, SURVIVED
81917, SURVIVED
81918, SURVIVED
81919, SURVIVED
81920, SURVIVED
81921, SURVIVED
81922, SURVIVED
81923, SURVIVED
81924, SURVIVED
81925, SURVIVED
81926, SURVIVED
81927, SURVIVED
81928, SURVIVED
81929, SURVIVED
81930, SURVIVED
81931, SURVIVED
81932, SURVIVED
81933, SURVIVED
81934, SURVIVED
81935, SURVIVED
81936, SURVIVED
81937, SURVIVED
81938, SURVIVED
82622, SURVIVED
82623, SURVIVED
82624, SURVIVED
82625, SURVIVED
82626, SURVIVED
82627, SURVIVED
82628, SURVIVED
82629, SURVIVED
82630, SURVIVED
82631, SURVIVED
82632, SURVIVED
82633, SURVIVED
82634, SURVIVED
82635, SURVIVED
82636, SURVIVED
82637, SURVIVED
82638, SURVIVED
82639, SURVIVED
82640, SURVIVED
82641, SURVIVED
82642, SURVIVED
82643, SURVIVED
82644, SURVIVED
82645, SURVIVED
82646, SURVIVED
82647, SURVIVED
82648, SURVIVED
82649, SURVIVED
82650, SURVIVED
82651, SURVIVED
82652, SURVIVED
82653, SURVIVED
82654, SURVIVED
82810, SURVIVED
82811, SURVIVED
82812, SURVIVED
82813, SURVIVED
82814, SURVIVED
82815, SURVIVED
82816, SURVIVED
82817, SURVIVED
82818, SURVIVED
82819, SURVIVED
82820, SURVIVED
82821, SURVIVED
82822, SURVIVED
82823, SURVIVED
82824, SURVIVED
82825, SURVIVED
82826, SURVIVED
82827, SURVIVED
82828, SURVIVED
82829, SURVIVED
82830, SURVIVED
82831, SURVIVED
82832, SURVIVED
82833, SURVIVED
82834, SURVIVED
82835, SURVIVED
82836, SURVIVED
82837, SURVIVED
82838, SURVIVED
82839, SURVIVED
82840, SURVIVED
82841, SURVIVED
82842, SURVIVED
82843, SURVIVED
82844, SURVIVED
82845, SURVIVED
82846, SURVIVED
82847, SURVIVED
82848, SURVIVED
82849, SURVIVED
82850, SURVIVED
82851, SURVIVED
82852, SURVIVED
82853, SURVIVED
82854, SURVIVED
82855, SURVIVED
82856, SURVIVED
82857, SURVIVED
82858, SURVIVED
82859, SURVIVED
82860, SURVIVED
82861, SURVIVED
82862, SURVIVED
82863, SURVIVED
82864, SURVIVED
82865, SURVIVED
82866, SURVIVED
82867, SURVIVED
82868, SURVIVED
82869, SURVIVED
82870, SURVIVED
82871, SURVIVED
82872, SURVIVED
82873, SURVIVED
82874, SURVIVED
82875, SURVIVED
82876, SURVIVED
82877, SURVIVED
84375, SURVIVED
84376, SURVIVED
84377, SURVIVED
84378, SURVIVED
84379, SURVIVED
84380, SURVIVED
84381, SURVIVED
84382, SURVIVED
84780, SURVIVED
84781, SURVIVED
84782, SURVIVED
84783, SURVIVED
84784, SURVIVED
84785, SURVIVED
84786, SURVIVED
84787, SURVIVED
84788, SURVIVED
84789, SURVIVED
85342, SURVIVED
85343, SURVIVED
85344, SURVIVED
85345, SURVIVED
85346, SURVIVED
85347, SURVIVED
85979, STDOUT_DIFF_KILL
85980, SURVIVED
85982, SURVIVED
85983, SURVIVED
85984, SURVIVED
85985, SURVIVED
85986, SURVIVED
85987, SURVIVED
85988, SURVIVED
85989, SURVIVED
85990, SURVIVED
85991, SURVIVED
85992, SURVIVED
85993, SURVIVED
85994, SURVIVED
85995, SURVIVED
85996, SURVIVED
85997, SURVIVED
85998, SURVIVED
85999, SURVIVED
86046, SURVIVED
86047, SURVIVED
86048, STDOUT_DIFF_KILL
86049, SURVIVED
86050, SURVIVED
86051, SURVIVED
86052, SURVIVED
86053, SURVIVED
86054, SURVIVED
86055, SURVIVED
86056, SURVIVED
86057, SURVIVED
86058, SURVIVED
86059, SURVIVED
86060, SURVIVED
86061, SURVIVED
86062, SURVIVED
86063, SURVIVED
86064, SURVIVED
86065, SURVIVED
86066, SURVIVED
86067, SURVIVED
86089, SURVIVED
86090, SURVIVED
86091, SURVIVED
86220, SURVIVED
86221, SURVIVED
86222, SURVIVED
86223, SURVIVED
86224, SURVIVED
86225, SURVIVED
86226, SURVIVED
86227, SURVIVED
86228, SURVIVED
86229, SURVIVED
86230, SURVIVED
86231, SURVIVED
86232, SURVIVED
86233, SURVIVED
86234, SURVIVED
86235, SURVIVED
86236, SURVIVED
86237, SURVIVED
86238, SURVIVED
86239, SURVIVED
86240, SURVIVED
86241, SURVIVED
86242, SURVIVED
86243, SURVIVED
86244, SURVIVED
86245, SURVIVED
86246, SURVIVED
86247, SURVIVED
86248, SURVIVED
86249, SURVIVED
86250, SURVIVED
86251, SURVIVED
86252, SURVIVED
86253, SURVIVED
86254, SURVIVED
86255, SURVIVED
86256, SURVIVED
86257, SURVIVED
86258, SURVIVED
86259, SURVIVED
86260, SURVIVED
86261, SURVIVED
86262, SURVIVED
86263, SURVIVED
86264, SURVIVED
86265, SURVIVED
86266, SURVIVED
86267, SURVIVED
86268, SURVIVED
86269, SURVIVED
86270, SURVIVED
86271, SURVIVED
86272, SURVIVED
86273, SURVIVED
86274, SURVIVED
86275, SURVIVED
86276, SURVIVED
86277, SURVIVED
86278, SURVIVED
86279, SURVIVED
86280, SURVIVED
86281, SURVIVED
86282, SURVIVED
86283, SURVIVED
86284, SURVIVED
86285, SURVIVED
86286, SURVIVED
86287, SURVIVED
86288, SURVIVED
86289, SURVIVED
86290, SURVIVED
86291, SURVIVED
86292, SURVIVED
86293, SURVIVED
86294, SURVIVED
86295, SURVIVED
86296, SURVIVED
86297, SURVIVED
86298, SURVIVED
86299, SURVIVED
86300, SURVIVED
86301, SURVIVED
86302, SURVIVED
86303, SURVIVED
86304, SURVIVED
86305, SURVIVED
86306, SURVIVED
86307, SURVIVED
86308, SURVIVED
86309, SURVIVED
86310, SURVIVED
86311, SURVIVED
86312, SURVIVED
86313, SURVIVED
86314, SURVIVED
86315, SURVIVED
86316, SURVIVED
86317, SURVIVED
86318, SURVIVED
86319, SURVIVED
86320, SURVIVED
86321, SURVIVED
86322, SURVIVED
86323, SURVIVED
86324, SURVIVED
86325, SURVIVED
86326, SURVIVED
86327, SURVIVED
86328, SURVIVED
86329, SURVIVED
86330, SURVIVED
86331, SURVIVED
86332, SURVIVED
86333, SURVIVED
86334, SURVIVED
86335, SURVIVED
86336, SURVIVED
86337, SURVIVED
86338, SURVIVED
86339, SURVIVED
86340, SURVIVED
86341, SURVIVED
86342, SURVIVED
86343, SURVIVED
86344, SURVIVED
86345, SURVIVED
86346, SURVIVED
86347, SURVIVED
86348, SURVIVED
86349, SURVIVED
86350, SURVIVED
86351, SURVIVED
86352, SURVIVED
86353, SURVIVED
86354, SURVIVED
86355, SURVIVED
86356, SURVIVED
86357, SURVIVED
86397, SURVIVED
86398, SURVIVED
86399, SURVIVED
86400, SURVIVED
86401, SURVIVED
86402, SURVIVED
86403, SURVIVED
86404, SURVIVED
86405, SURVIVED
86406, SURVIVED
86407, SURVIVED
86408, SURVIVED
86409, SURVIVED
86410, SURVIVED
86411, SURVIVED
86412, SURVIVED
86413, SURVIVED
86414, SURVIVED
86415, SURVIVED
86416, SURVIVED
86417, SURVIVED
86418, SURVIVED
86419, SURVIVED
86420, SURVIVED
86421, SURVIVED
86422, SURVIVED
86423, SURVIVED
86424, SURVIVED
86425, SURVIVED
86426, SURVIVED
86427, SURVIVED
86428, SURVIVED
86429, SURVIVED
86430, SURVIVED
86431, SURVIVED
86432, SURVIVED
86601, SURVIVED
86602, SURVIVED
86603, SURVIVED
86604, SURVIVED
86605, SURVIVED
86606, SURVIVED
86607, SURVIVED
86608, SURVIVED
86609, SURVIVED
86610, SURVIVED
86611, SURVIVED
86612, SURVIVED
86613, SURVIVED
86614, STDOUT_DIFF_KILL
86615, SURVIVED
86616, STDOUT_DIFF_KILL
87494, SURVIVED
87495, SURVIVED
87496, SURVIVED
88301, SURVIVED
88318, SURVIVED
88326, SURVIVED
88515, SURVIVED
88531, SURVIVED
89021, SURVIVED
89022, SURVIVED
89023, SURVIVED
89024, SURVIVED
89025, SURVIVED
90813, SURVIVED
90814, SURVIVED
90815, SURVIVED
90816, SURVIVED
93239, INIT_DB_FAIL
93240, INIT_DB_FAIL
93241, SURVIVED
93242, INIT_DB_FAIL
93243, INIT_DB_FAIL
93244, INIT_DB_FAIL
93245, SURVIVED
93246, SURVIVED
93247, SURVIVED
93248, SURVIVED
93249, SURVIVED
93250, INIT_DB_FAIL
93251, INIT_DB_FAIL
93252, INIT_DB_FAIL
93253, INIT_DB_FAIL
93254, INIT_DB_FAIL
93255, SURVIVED
93256, INIT_DB_FAIL
93257, INIT_DB_FAIL
93258, INIT_DB_FAIL
93259, SURVIVED
93260, INIT_DB_FAIL
93261, SURVIVED
93262, SURVIVED
93263, SURVIVED
93264, INIT_DB_FAIL
93265, INIT_DB_FAIL
93266, SURVIVED
93267, SURVIVED
93268, SURVIVED
93269, SURVIVED
96253, SURVIVED
96254, SURVIVED
96255, SURVIVED
96256, SURVIVED
96257, SURVIVED
96258, SURVIVED
96259, SURVIVED
96260, SURVIVED
96261, SURVIVED
96262, SURVIVED
96263, SURVIVED
96264, SURVIVED
96265, SURVIVED
96266, SURVIVED
96267, SURVIVED
96268, SURVIVED
96269, SURVIVED
96270, SURVIVED
96271, SURVIVED
96272, SURVIVED
96273, SURVIVED
96274, SURVIVED
96275, SURVIVED
96276, SURVIVED
96277, SURVIVED
96278, SURVIVED
96279, SURVIVED
96280, SURVIVED
96281, SURVIVED
96282, SURVIVED
96283, SURVIVED
96284, SURVIVED
96285, SURVIVED
96286, SURVIVED
96287, SURVIVED
96288, SURVIVED
96289, SURVIVED
96290, SURVIVED
96291, SURVIVED
96292, SURVIVED
96293, SURVIVED
96294, SURVIVED
96295, SURVIVED
96296, SURVIVED
96297, SURVIVED
96298, SURVIVED
96299, SURVIVED
96300, SURVIVED
96301, SURVIVED
96302, SURVIVED
96303, SURVIVED
96304, SURVIVED
96305, SURVIVED
96306, SURVIVED
96307, SURVIVED
96308, SURVIVED
96309, SURVIVED
96310, SURVIVED
96311, SURVIVED
96312, SURVIVED
96313, SURVIVED
96314, SURVIVED
96315, SURVIVED
96316, SURVIVED
96317, SURVIVED
96318, SURVIVED
96319, SURVIVED
96320, SURVIVED
96321, SURVIVED
96322, SURVIVED
96323, SURVIVED
96324, SURVIVED
96325, SURVIVED
96326, SURVIVED
96327, SURVIVED
96328, SURVIVED
96329, SURVIVED
96330, SURVIVED
96331, SURVIVED
96332, SURVIVED
96333, SURVIVED
96334, SURVIVED
96335, SURVIVED
96336, SURVIVED
96337, SURVIVED
96338, SURVIVED
96339, SURVIVED
96340, SURVIVED
96341, SURVIVED
96342, SURVIVED
96343, SURVIVED
96344, SURVIVED
96345, SURVIVED
96346, SURVIVED
96347, SURVIVED
96348, SURVIVED
97007, SURVIVED
98113, SURVIVED
98114, SURVIVED
98115, SURVIVED
98116, SURVIVED
98117, SURVIVED
98118, SURVIVED
98119, SURVIVED
98120, SURVIVED
98121, SURVIVED
98122, SURVIVED
98123, SURVIVED
98124, SURVIVED
102231, SURVIVED
102232, SURVIVED
102233, SURVIVED
102234, SURVIVED
102235, SURVIVED
102275, SURVIVED
102276, SURVIVED
102277, SURVIVED
102278, SURVIVED
102279, SURVIVED
102280, SURVIVED
102281, SURVIVED
102282, SURVIVED
102299, SURVIVED
102300, SURVIVED
102301, SURVIVED
102302, INIT_DB_FAIL
102303, INIT_DB_FAIL
102304, SURVIVED
102305, SURVIVED
102306, INIT_DB_FAIL
102427, SURVIVED
102428, SURVIVED
102429, SURVIVED
102444, SURVIVED
102445, SURVIVED
102446, SURVIVED
102447, SURVIVED
102448, SURVIVED
102449, SURVIVED
102450, SURVIVED
102451, SURVIVED
102452, SURVIVED
102453, SURVIVED
102454, SURVIVED
102455, SURVIVED
102456, SURVIVED
102457, SURVIVED
102458, SURVIVED
102459, SURVIVED
102460, SURVIVED
102461, SURVIVED
102462, SURVIVED
102463, SURVIVED
102464, SURVIVED
102465, SURVIVED
102466, SURVIVED
102467, SURVIVED
102468, SURVIVED
102469, SURVIVED
102470, SURVIVED
102471, SURVIVED
102472, SURVIVED
102473, SURVIVED
102474, SURVIVED
102475, SURVIVED
102476, SURVIVED
102477, SURVIVED
102478, SURVIVED
102479, SURVIVED
102480, SURVIVED
102481, SURVIVED
102482, SURVIVED
102483, SURVIVED
102484, SURVIVED
102485, SURVIVED
102486, SURVIVED
102487, SURVIVED
102488, SURVIVED
102489, SURVIVED
102490, SURVIVED
102491, SURVIVED
102492, SURVIVED
102493, SURVIVED
102494, SURVIVED
102495, SURVIVED
102496, SURVIVED
102497, SURVIVED
102498, SURVIVED
102499, SURVIVED
102500, SURVIVED
102501, SURVIVED
102502, SURVIVED
102503, SURVIVED
102504, SURVIVED
102505, SURVIVED
102506, SURVIVED
102507, SURVIVED
102508, SURVIVED
102509, SURVIVED
102510, SURVIVED
102511, SURVIVED
102512, SURVIVED
102513, SURVIVED
102514, SURVIVED
102515, SURVIVED
102516, SURVIVED
102550, SURVIVED
102551, SURVIVED
102552, SURVIVED
102553, SURVIVED
102554, SURVIVED
102555, SURVIVED
102556, SURVIVED
102557, SURVIVED
102558, SURVIVED
102559, SURVIVED
102560, SURVIVED
102561, SURVIVED
102562, SURVIVED
102563, SURVIVED
102564, SURVIVED
102565, SURVIVED
102566, SURVIVED
102567, SURVIVED
102568, SURVIVED
102569, SURVIVED
102570, SURVIVED
102571, SURVIVED
102572, SURVIVED
102573, SURVIVED
102574, SURVIVED
102575, SURVIVED
102576, SURVIVED
102577, SURVIVED
102578, SURVIVED
102579, SURVIVED
102580, SURVIVED
102581, SURVIVED
102582, SURVIVED
102583, SURVIVED
102584, SURVIVED
102585, SURVIVED
102586, SURVIVED
102587, SURVIVED
102588, SURVIVED
102589, SURVIVED
102590, SURVIVED
102591, SURVIVED
102592, SURVIVED
102593, SURVIVED
102594, SURVIVED
102595, SURVIVED
102596, SURVIVED
102597, SURVIVED
102598, SURVIVED
102599, SURVIVED
102600, SURVIVED
102601, SURVIVED
102602, SURVIVED
102603, SURVIVED
102604, SURVIVED
102605, SURVIVED
102606, SURVIVED
102607, SURVIVED
102608, SURVIVED
102609, SURVIVED
102610, SURVIVED
102611, SURVIVED
102612, SURVIVED
102613, SURVIVED
102614, SURVIVED
102615, SURVIVED
102616, SURVIVED
102677, SURVIVED
102678, SURVIVED
102679, SURVIVED
102680, SURVIVED
102681, SURVIVED
102682, SURVIVED
102683, SURVIVED
102684, SURVIVED
102685, SURVIVED
102686, SURVIVED
102687, SURVIVED
102688, SURVIVED
102689, SURVIVED
102690, SURVIVED
102691, SURVIVED
102692, SURVIVED
102693, SURVIVED
102694, SURVIVED
102695, SURVIVED
102725, SURVIVED
102726, SURVIVED
102727, SURVIVED
102728, SURVIVED
102729, SURVIVED
102730, SURVIVED
102731, SURVIVED
102732, SURVIVED
102733, SURVIVED
102734, SURVIVED
102735, SURVIVED
102736, SURVIVED
102737, SURVIVED
102738, SURVIVED
102739, SURVIVED
102740, SURVIVED
102741, SURVIVED
102742, SURVIVED
102743, SURVIVED
102744, SURVIVED
102750, SURVIVED
102751, SURVIVED
102752, SURVIVED
102753, SURVIVED
102754, SURVIVED
102755, SURVIVED
102756, SURVIVED
102757, SURVIVED
102758, SURVIVED
102759, SURVIVED
102760, SURVIVED
102761, SURVIVED
102762, SURVIVED
102763, SURVIVED
102764, SURVIVED
102785, SURVIVED
102786, SURVIVED
102787, SURVIVED
102788, SURVIVED
102789, SURVIVED
102790, SURVIVED
102791, SURVIVED
102792, SURVIVED
102793, SURVIVED
102794, SURVIVED
102795, SURVIVED
102796, SURVIVED
102797, SURVIVED
102798, SURVIVED
102808, SURVIVED
102809, SURVIVED
102810, SURVIVED
102811, SURVIVED
102812, SURVIVED
102813, SURVIVED
102814, SURVIVED
102815, SURVIVED
102816, SURVIVED
102817, SURVIVED
102818, SURVIVED
102819, SURVIVED
102820, INIT_DB_FAIL
102821, SURVIVED
102822, SURVIVED
102823, SURVIVED
102824, SURVIVED
102825, SURVIVED
102826, SURVIVED
102827, SURVIVED
102828, SURVIVED
102829, SURVIVED
102830, SURVIVED
102831, SURVIVED
102832, SURVIVED
102833, SURVIVED
102834, SURVIVED
102835, SURVIVED
102836, SURVIVED
102837, SURVIVED
102838, SURVIVED
102839, SURVIVED
102840, SURVIVED
102841, SURVIVED
102842, SURVIVED
102843, SURVIVED
102844, SURVIVED
102845, SURVIVED
102846, SURVIVED
102847, SURVIVED
102848, SURVIVED
102849, SURVIVED
102850, SURVIVED
102867, SURVIVED
102868, SURVIVED
102869, SURVIVED
102870, SURVIVED
102871, SURVIVED
102872, SURVIVED
102873, INIT_DB_FAIL
102874, INIT_DB_FAIL
102919, INIT_DB_FAIL
102920, SURVIVED
102921, INIT_DB_FAIL
102922, SURVIVED
102923, SURVIVED
102924, SURVIVED
102925, INIT_DB_FAIL
102928, INIT_DB_FAIL
102929, SURVIVED
102930, SURVIVED
102931, SURVIVED
102932, INIT_DB_FAIL
102933, SURVIVED
102934, SURVIVED
102935, INIT_DB_FAIL
102936, SURVIVED
102937, SURVIVED
102938, SURVIVED
102939, SURVIVED
102940, SURVIVED
102941, SURVIVED
102942, SURVIVED
102943, SURVIVED
102944, SURVIVED
102945, SURVIVED
102946, SURVIVED
102947, SURVIVED
102948, SURVIVED
102949, SURVIVED
102950, SURVIVED
102951, SURVIVED
102952, SURVIVED
102953, SURVIVED
102954, SURVIVED
102955, SURVIVED
102956, SURVIVED
102957, INIT_DB_FAIL
102958, INIT_DB_FAIL
102959, INIT_DB_FAIL
102960, INIT_DB_FAIL
102961, INIT_DB_FAIL
102962, STDERR_DIFF_KILL
102963, STDERR_DIFF_KILL
102964, INIT_DB_FAIL
102965, INIT_DB_FAIL
102966, SURVIVED
102967, SURVIVED
102968, SURVIVED
102969, SURVIVED
102970, SURVIVED
102971, SURVIVED
102972, SURVIVED
102973, SURVIVED
102974, SURVIVED
102975, SURVIVED
102976, SURVIVED
102977, SURVIVED
102978, SURVIVED
102979, SURVIVED
102980, SURVIVED
102981, SURVIVED
102982, SURVIVED
102983, SURVIVED
102984, SURVIVED
102985, SURVIVED
102986, SURVIVED
102987, SURVIVED
102988, SURVIVED
103779, SURVIVED
103780, SURVIVED
103781, SURVIVED
103782, SURVIVED
103783, SURVIVED
103784, SURVIVED
103785, SURVIVED
103786, SURVIVED
103787, SURVIVED
103816, SURVIVED
103834, SURVIVED
103835, SURVIVED
103836, SURVIVED
103837, SURVIVED
103838, SURVIVED
103839, SURVIVED
103840, SURVIVED
103841, SURVIVED
103842, SURVIVED
103857, SURVIVED
103858, SURVIVED
103859, SURVIVED
103860, SURVIVED
103967, SURVIVED
104064, SURVIVED
104065, SURVIVED
104484, SURVIVED
104485, SURVIVED
104486, SURVIVED
104487, SURVIVED
104488, SURVIVED
104489, SURVIVED
104490, SURVIVED
104491, SURVIVED
104492, SURVIVED
104493, SURVIVED
104494, SURVIVED
104495, SURVIVED
104496, SURVIVED
104497, SURVIVED
104498, SURVIVED
104499, SURVIVED
104500, SURVIVED
104501, SURVIVED
104502, SURVIVED
104503, SURVIVED
104504, SURVIVED
104505, SURVIVED
104506, SURVIVED
104507, SURVIVED
104508, SURVIVED
104509, SURVIVED
104510, SURVIVED
104511, SURVIVED
104512, SURVIVED
104513, SURVIVED
104514, SURVIVED
104515, SURVIVED
104516, SURVIVED
104517, SURVIVED
104518, SURVIVED
104519, SURVIVED
104520, SURVIVED
104521, SURVIVED
104522, SURVIVED
104523, SURVIVED
104524, SURVIVED
104525, SURVIVED
104526, SURVIVED
104527, SURVIVED
104528, SURVIVED
104529, SURVIVED
104530, SURVIVED
104531, SURVIVED
104532, SURVIVED
104533, SURVIVED
104534, SURVIVED
104535, SURVIVED
104556, SURVIVED
104557, SURVIVED
104558, SURVIVED
104559, SURVIVED
104560, SURVIVED
104561, SURVIVED
104562, SURVIVED
104563, SURVIVED
104564, SURVIVED
104565, SURVIVED
104566, SURVIVED
104567, SURVIVED
104568, SURVIVED
104569, SURVIVED
104570, SURVIVED
104571, SURVIVED
104572, SURVIVED
104603, SURVIVED
104972, SURVIVED
104973, SURVIVED
104974, SURVIVED
104975, SURVIVED
104976, SURVIVED
104977, SURVIVED
104978, SURVIVED
104979, SURVIVED
104980, SURVIVED
104981, SURVIVED
104982, SURVIVED
104983, SURVIVED
104984, SURVIVED
104985, SURVIVED
104986, SURVIVED
104987, SURVIVED
104988, SURVIVED
104989, SURVIVED
104990, SURVIVED
104991, SURVIVED
104992, SURVIVED
104993, SURVIVED
104994, SURVIVED
104995, SURVIVED
104996, SURVIVED
104997, SURVIVED
104998, SURVIVED
104999, SURVIVED
105000, SURVIVED
105001, SURVIVED
105002, SURVIVED
105003, SURVIVED
105004, SURVIVED
105005, SURVIVED
105006, SURVIVED
105007, SURVIVED
105008, SURVIVED
105009, SURVIVED
105010, SURVIVED
105011, SURVIVED
105012, SURVIVED
105013, SURVIVED
105014, SURVIVED
105015, SURVIVED
105016, SURVIVED
105017, SURVIVED
105018, SURVIVED
105019, SURVIVED
105020, SURVIVED
105021, SURVIVED
105022, SURVIVED
105023, SURVIVED
105024, SURVIVED
105025, SURVIVED
105026, SURVIVED
105027, SURVIVED
105028, SURVIVED
105029, SURVIVED
105030, SURVIVED
105031, SURVIVED
105032, SURVIVED
105033, SURVIVED
105034, SURVIVED
105035, SURVIVED
105036, SURVIVED
105037, SURVIVED
105038, SURVIVED
105039, SURVIVED
105040, SURVIVED
105041, SURVIVED
105042, SURVIVED
105043, SURVIVED
105044, SURVIVED
105045, SURVIVED
105046, SURVIVED
105047, SURVIVED
105048, SURVIVED
105049, SURVIVED
105050, SURVIVED
105051, SURVIVED
105052, SURVIVED
105053, SURVIVED
105054, SURVIVED
105055, SURVIVED
105056, SURVIVED
105057, SURVIVED
105058, SURVIVED
105059, SURVIVED
105060, SURVIVED
105061, SURVIVED
105062, SURVIVED
105063, SURVIVED
105064, SURVIVED
105065, SURVIVED
105066, SURVIVED
105067, SURVIVED
105068, SURVIVED
105069, SURVIVED
105070, SURVIVED
105071, SURVIVED
105072, SURVIVED
105073, SURVIVED
105074, SURVIVED
105075, SURVIVED
105076, SURVIVED
105077, SURVIVED
105078, SURVIVED
105079, SURVIVED
105080, SURVIVED
105081, SURVIVED
105082, SURVIVED
105083, SURVIVED
105084, SURVIVED
105085, SURVIVED
105086, SURVIVED
105087, SURVIVED
105088, SURVIVED
105089, SURVIVED
105090, SURVIVED
105091, SURVIVED
105092, SURVIVED
105093, SURVIVED
105094, SURVIVED
105095, SURVIVED
105096, SURVIVED
105097, SURVIVED
105098, SURVIVED
105099, SURVIVED
105100, SURVIVED
105101, SURVIVED
105102, SURVIVED
105103, SURVIVED
105104, SURVIVED
105105, SURVIVED
105106, SURVIVED
105107, SURVIVED
105108, SURVIVED
105109, SURVIVED
105110, SURVIVED
105111, SURVIVED
105112, SURVIVED
105113, SURVIVED
105114, SURVIVED
105115, SURVIVED
105116, SURVIVED
105117, SURVIVED
105118, SURVIVED
105119, SURVIVED
105120, SURVIVED
105121, SURVIVED
105122, SURVIVED
105123, SURVIVED
105124, SURVIVED
105125, SURVIVED
105126, SURVIVED
105127, SURVIVED
105128, SURVIVED
105129, SURVIVED
105130, SURVIVED
105131, SURVIVED
105132, SURVIVED
105133, SURVIVED
105134, SURVIVED
105135, SURVIVED
105136, SURVIVED
105137, SURVIVED
105138, SURVIVED
105139, SURVIVED
105140, SURVIVED
105141, SURVIVED
105142, SURVIVED
105230, SURVIVED
105231, SURVIVED
105232, SURVIVED
105233, SURVIVED
105234, SURVIVED
105235, SURVIVED
105236, SURVIVED
105237, SURVIVED
105238, SURVIVED
105239, SURVIVED
105240, SURVIVED
105241, SURVIVED
105242, SURVIVED
105243, SURVIVED
105244, SURVIVED
105245, SURVIVED
105246, SURVIVED
105247, SURVIVED
105248, SURVIVED
105249, SURVIVED
105250, SURVIVED
105251, SURVIVED
105252, SURVIVED
105253, SURVIVED
105254, SURVIVED
105255, SURVIVED
105256, SURVIVED
105257, SURVIVED
105258, SURVIVED
105259, SURVIVED
105260, SURVIVED
105261, SURVIVED
105262, SURVIVED
105263, SURVIVED
105264, SURVIVED
105265, SURVIVED
105266, SURVIVED
105267, SURVIVED
105268, SURVIVED
105269, SURVIVED
105270, SURVIVED
105271, SURVIVED
105272, SURVIVED
105273, SURVIVED
105274, SURVIVED
105275, SURVIVED
105276, SURVIVED
105277, SURVIVED
105278, SURVIVED
105279, SURVIVED
105280, SURVIVED
105281, SURVIVED
105282, SURVIVED
105283, SURVIVED
105284, SURVIVED
105285, SURVIVED
105286, SURVIVED
105287, SURVIVED
105288, SURVIVED
105289, SURVIVED
105290, SURVIVED
105291, SURVIVED
105292, SURVIVED
105293, SURVIVED
105294, SURVIVED
105295, SURVIVED
105296, SURVIVED
105297, SURVIVED
105298, SURVIVED
105299, SURVIVED
105300, SURVIVED
105301, SURVIVED
105302, SURVIVED
105303, SURVIVED
105304, SURVIVED
105305, SURVIVED
105306, SURVIVED
105307, SURVIVED
105308, SURVIVED
105309, SURVIVED
105310, SURVIVED
105311, SURVIVED
105312, SURVIVED
105313, SURVIVED
105426, SURVIVED
105654, SURVIVED
105655, SURVIVED
105656, SURVIVED
105657, SURVIVED
105658, SURVIVED
105659, SURVIVED
105660, SURVIVED
110188, SURVIVED
110189, SURVIVED
110190, SURVIVED
110191, SURVIVED
110192, SURVIVED
110193, SURVIVED
110194, SURVIVED
110195, SURVIVED
110196, SURVIVED
110197, SURVIVED
110198, SURVIVED
110199, SURVIVED
110200, SURVIVED
110201, SURVIVED
110202, SURVIVED
110203, SURVIVED
110204, SURVIVED
110205, SURVIVED
110206, SURVIVED
110207, SURVIVED
110208, SURVIVED
110209, SURVIVED
110210, SURVIVED
110211, SURVIVED
110212, SURVIVED
110213, SURVIVED
110214, SURVIVED
110215, SURVIVED
110216, SURVIVED
110217, SURVIVED
110218, SURVIVED
110219, SURVIVED
110220, SURVIVED
110221, SURVIVED
110222, SURVIVED
110223, SURVIVED
110224, SURVIVED
110225, SURVIVED
110226, SURVIVED
