mutant, status
18955, INIT_DB_FAIL
18956, INIT_DB_FAIL
18957, INIT_DB_FAIL
18958, INIT_DB_FAIL
18959, INIT_DB_FAIL
18960, INIT_DB_FAIL
18961, INIT_DB_FAIL
18962, INIT_DB_FAIL
18963, INIT_DB_FAIL
18964, INIT_DB_FAIL
18965, INIT_DB_FAIL
18966, INIT_DB_FAIL
18967, INIT_DB_FAIL
18968, INIT_DB_FAIL
18969, INIT_DB_FAIL
18970, INIT_DB_FAIL
18971, INIT_DB_FAIL
18972, INIT_DB_FAIL
18973, INIT_DB_FAIL
18974, INIT_DB_FAIL
18975, INIT_DB_FAIL
18976, INIT_DB_FAIL
18977, INIT_DB_FAIL
18978, INIT_DB_FAIL
18979, INIT_DB_FAIL
18980, INIT_DB_FAIL
18981, INIT_DB_FAIL
18982, INIT_DB_FAIL
18983, INIT_DB_FAIL
18984, INIT_DB_FAIL
18985, INIT_DB_FAIL
18986, INIT_DB_FAIL
18987, INIT_DB_FAIL
18988, INIT_DB_FAIL
18989, INIT_DB_FAIL
18990, INIT_DB_FAIL
18991, INIT_DB_FAIL
18992, INIT_DB_FAIL
18993, INIT_DB_FAIL
18994, INIT_DB_FAIL
18995, INIT_DB_FAIL
18996, INIT_DB_FAIL
18997, INIT_DB_FAIL
18998, INIT_DB_FAIL
18999, INIT_DB_FAIL
19000, INIT_DB_FAIL
19001, INIT_DB_FAIL
19002, INIT_DB_FAIL
19588, INIT_DB_FAIL
19589, INIT_DB_FAIL
19812, INIT_DB_FAIL
19813, INIT_DB_FAIL
19814, INIT_DB_FAIL
19815, INIT_DB_FAIL
19816, INIT_DB_FAIL
19817, INIT_DB_FAIL
19818, INIT_DB_FAIL
19819, INIT_DB_FAIL
19820, INIT_DB_FAIL
19821, INIT_DB_FAIL
19822, INIT_DB_FAIL
19823, INIT_DB_FAIL
19824, INIT_DB_FAIL
19825, INIT_DB_FAIL
19846, INIT_DB_FAIL
19847, INIT_DB_FAIL
19848, INIT_DB_FAIL
19849, INIT_DB_FAIL
19850, INIT_DB_FAIL
19851, INIT_DB_FAIL
19852, INIT_DB_FAIL
19853, INIT_DB_FAIL
19854, INIT_DB_FAIL
19855, INIT_DB_FAIL
19856, INIT_DB_FAIL
19857, INIT_DB_FAIL
19858, INIT_DB_FAIL
19859, INIT_DB_FAIL
19860, INIT_DB_FAIL
19861, INIT_DB_FAIL
19862, INIT_DB_FAIL
19863, INIT_DB_FAIL
19864, INIT_DB_FAIL
19865, INIT_DB_FAIL
19866, INIT_DB_FAIL
19867, INIT_DB_FAIL
19868, INIT_DB_FAIL
19869, INIT_DB_FAIL
19870, INIT_DB_FAIL
19871, INIT_DB_FAIL
19872, INIT_DB_FAIL
19873, INIT_DB_FAIL
19874, INIT_DB_FAIL
19875, INIT_DB_FAIL
19876, INIT_DB_FAIL
19877, INIT_DB_FAIL
19878, INIT_DB_FAIL
19879, INIT_DB_FAIL
19880, INIT_DB_FAIL
19881, INIT_DB_FAIL
19882, INIT_DB_FAIL
19883, INIT_DB_FAIL
20066, INIT_DB_FAIL
20067, INIT_DB_FAIL
20068, INIT_DB_FAIL
20069, INIT_DB_FAIL
20070, INIT_DB_FAIL
20071, INIT_DB_FAIL
20072, INIT_DB_FAIL
20073, INIT_DB_FAIL
20074, INIT_DB_FAIL
20075, INIT_DB_FAIL
20076, INIT_DB_FAIL
22856, INIT_DB_FAIL
22879, INIT_DB_FAIL
22921, INIT_DB_FAIL
22944, INIT_DB_FAIL
23093, INIT_DB_FAIL
23154, INIT_DB_FAIL
23480, INIT_DB_FAIL
23484, INIT_DB_FAIL
